value,size
-5.245208740234375e-06,4
2.1457672119140625e-06,5
1.1920928955078125e-07,2
-6.079673767089844e-06,6
-0.011165320873260498,3
5.960464477539063e-08,3
-1.519918441772461e-06,6
2.384185791015625e-07,5
-1.7881393432617188e-07,5
5.960464477539062e-07,5
-1.1920928955078125e-07,5
2.384185791015625e-06,6
1.7881393432617188e-07,4
0.014060914516448975,2
1.7881393432617188e-07,3
0.0075740814208984375,4
0.003001570701599121,4
2.562999725341797e-06,7
-1.1920928955078125e-07,5
8.13603401184082e-06,6
8.642673492431641e-07,5
-7.152557373046875e-07,5
3.5762786865234375e-07,5
-4.76837158203125e-07,4
-1.1920928955078125e-06,6
2.980232238769531e-07,3
3.606081008911133e-06,6
-2.980232238769531e-07,4
-5.960464477539063e-08,6
7.152557373046875e-07,3
2.384185791015625e-07,4
7.152557373046875e-07,6
-0.0035494565963745117,5
0.007057607173919678,2
3.5762786865234375e-07,4
-2.5033950805664062e-06,5
5.960464477539062e-07,6
1.7881393432617188e-07,4
-2.0563602447509766e-06,7
-4.76837158203125e-07,5
2.682209014892578e-07,6
-2.980232238769531e-07,4
2.384185791015625e-07,5
-1.1920928955078125e-06,6
-8.881092071533203e-06,7
-1.1920928955078125e-07,4
-1.1920928955078125e-07,5
4.76837158203125e-07,4
1.7881393432617188e-07,6
-0.011165261268615723,3
-9.5367431640625e-07,5
4.0531158447265625e-06,6
-5.960464477539063e-08,4
-5.364418029785156e-07,4
-3.427267074584961e-06,9
4.76837158203125e-07,6
7.450580596923828e-07,5
-2.6226043701171875e-06,4
4.76837158203125e-07,4
-7.152557373046875e-07,4
-1.4901161193847656e-06,5
-3.5762786865234375e-07,4
-4.76837158203125e-07,4
-5.960464477539063e-08,3
-1.0132789611816406e-06,5
-4.202127456665039e-06,8
0.01059025526046753,2
-9.745359420776367e-06,9
1.1920928955078125e-07,5
-4.76837158203125e-07,5
1.5497207641601562e-06,6
6.020069122314453e-06,7
0.03486126661300659,4
4.470348358154297e-07,6
5.960464477539063e-08,2
-0.031159579753875732,3
2.002716064453125e-05,5
0.03486073017120361,4
-0.011164367198944092,3
-7.748603820800781e-07,5
5.960464477539063e-08,4
2.980232238769531e-07,5
-2.384185791015625e-07,5
2.8014183044433594e-06,5
2.384185791015625e-07,5
2.384185791015625e-07,5
1.7881393432617188e-07,5
-1.0728836059570312e-06,7
6.854534149169922e-06,5
-3.5762786865234375e-07,5
-2.384185791015625e-07,5
-5.364418029785156e-07,3
2.6226043701171875e-06,6
-7.152557373046875e-07,5
2.384185791015625e-07,5
4.76837158203125e-07,4
-5.960464477539063e-08,3
-2.384185791015625e-07,6
4.410743713378906e-06,6
2.384185791015625e-07,5
8.940696716308594e-07,6
5.960464477539062e-07,8
-2.384185791015625e-07,4
6.67572021484375e-06,8
1.1920928955078125e-07,4
-0.003143131732940674,2
1.4901161193847656e-06,6
1.7881393432617188e-07,3
0.006271421909332275,2
-1.4901161193847656e-06,9
-1.1920928955078125e-07,3
1.1920928955078125e-07,5
4.76837158203125e-07,6
-3.159046173095703e-06,6
0.017504334449768066,4
-5.960464477539063e-08,3
-5.960464477539063e-08,3
-5.960464477539062e-07,5
4.76837158203125e-07,4
2.0265579223632812e-06,3
-5.960464477539062e-07,4
-5.960464477539062e-07,5
2.980232238769531e-07,5
5.364418029785156e-07,3
-2.980232238769531e-07,6
-7.748603820800781e-07,4
2.980232238769531e-07,6
-0.056674838066101074,2
-3.999471664428711e-05,3
1.1920928955078125e-07,4
1.6987323760986328e-06,6
-1.430511474609375e-06,6
-4.291534423828125e-06,4
-1.7881393432617188e-07,3
-3.933906555175781e-06,5
7.748603820800781e-07,4
-1.0132789611816406e-06,4
1.1920928955078125e-07,4
1.430511474609375e-06,6
-1.1920928955078125e-07,3
-1.5497207641601562e-06,5
3.5762786865234375e-07,4
-1.0728836059570312e-06,6
-1.2516975402832031e-05,7
1.0132789611816406e-06,5
3.5762786865234375e-07,5
-2.980232238769531e-07,4
-1.7881393432617188e-07,4
7.152557373046875e-07,4
-4.172325134277344e-07,5
-1.0728836059570312e-06,7
-8.940696716308594e-07,4
-2.980232238769531e-07,4
1.7881393432617188e-07,4
7.152557373046875e-07,5
-5.960464477539062e-07,4
4.172325134277344e-07,4
5.364418029785156e-07,5
-4.76837158203125e-07,3
-1.1920928955078125e-07,6
3.5762786865234375e-07,4
-2.980232238769531e-07,3
-1.1920928955078125e-07,2
8.344650268554688e-07,5
1.1920928955078125e-07,2
-4.112720489501953e-06,5
-1.1920928955078125e-07,3
-2.980232238769531e-07,3
-4.76837158203125e-07,5
-2.384185791015625e-07,4
1.7881393432617188e-06,6
5.960464477539063e-08,5
0.011882185935974121,2
1.7881393432617188e-06,5
5.364418029785156e-07,6
3.5762786865234375e-07,5
8.344650268554688e-07,4
-1.1920928955078125e-07,4
-7.092952728271484e-06,5
8.344650268554688e-07,6
5.960464477539063e-08,3
-1.4007091522216797e-06,7
-3.5762786865234375e-07,5
-3.5762786865234375e-06,5
-2.384185791015625e-07,5
-4.172325134277344e-07,5
-3.7550926208496094e-06,5
-0.05388838052749634,1
-5.364418029785156e-07,4
3.5762786865234375e-07,4
9.5367431640625e-07,5
2.980232238769531e-07,3
-5.960464477539063e-08,3
5.960464477539063e-08,5
-5.036592483520508e-06,7
6.556510925292969e-07,5
-1.7881393432617188e-07,4
3.337860107421875e-06,6
-9.5367431640625e-07,5
-5.364418029785156e-07,4
8.940696716308594e-07,6
4.76837158203125e-07,4
2.980232238769531e-07,5
6.258487701416016e-06,6
-5.960464477539063e-08,3
-2.980232238769531e-07,3
-0.031159162521362305,3
8.344650268554688e-07,6
-2.384185791015625e-07,3
-5.960464477539062e-07,5
8.940696716308594e-08,6
1.6987323760986328e-06,6
5.245208740234375e-06,3
-1.1026859283447266e-06,7
1.1920928955078125e-07,4
-1.7881393432617188e-07,4
5.960464477539063e-08,3
-8.940696716308594e-07,6
5.0067901611328125e-06,6
5.960464477539063e-08,4
1.7881393432617188e-07,5
-0.05348849296569824,3
-0.023291707038879395,3
7.748603820800781e-07,4
-2.980232238769531e-07,5
-5.960464477539063e-08,5
-1.1920928955078125e-07,5
4.172325134277344e-07,4
3.5762786865234375e-07,4
4.76837158203125e-07,5
-1.1920928955078125e-07,3
1.7881393432617188e-07,2
3.5762786865234375e-07,5
3.8743019104003906e-07,4
0.025997281074523926,2
1.7881393432617188e-07,5
-3.5762786865234375e-07,5
1.7881393432617188e-07,5
3.5762786865234375e-07,4
-5.364418029785156e-07,5
-3.9458274841308594e-05,3
1.2516975402832031e-06,5
2.384185791015625e-07,4
-2.9206275939941406e-06,6
-5.960464477539063e-08,2
1.5556812286376953e-05,6
1.7881393432617188e-07,2
4.887580871582031e-06,6
-3.635883331298828e-06,6
-1.9371509552001953e-06,7
-5.7220458984375e-06,3
-3.5762786865234375e-07,4
-1.1920928955078125e-07,4
5.990266799926758e-06,6
0.017504334449768066,4
-1.1920928955078125e-07,4
0.009649038314819336,2
2.4437904357910156e-06,3
-4.172325134277344e-06,7
-1.9073486328125e-06,7
1.7285346984863281e-06,7
4.172325134277344e-07,5
0.014061152935028076,2
-4.76837158203125e-07,5
-0.040499210357666016,1
-0.042324066162109375,3
5.364418029785156e-07,4
-5.304813385009766e-06,7
-4.76837158203125e-07,4
-5.960464477539063e-08,3
5.960464477539062e-07,6
-0.001210629940032959,3
1.7285346984863281e-06,7
1.7881393432617188e-07,8
-1.2516975402832031e-06,5
-4.172325134277344e-07,3
-1.7881393432617188e-06,7
1.5497207641601562e-06,6
-2.384185791015625e-07,4
-5.960464477539063e-08,4
-1.7881393432617188e-07,2
-5.364418029785156e-07,5
4.76837158203125e-07,3
-1.430511474609375e-06,5
-5.364418029785156e-07,6
-4.172325134277344e-07,4
-5.960464477539062e-07,5
-8.940696716308594e-07,6
4.76837158203125e-07,6
-2.384185791015625e-07,4
2.980232238769531e-07,5
-5.960464477539063e-08,5
5.364418029785156e-07,5
6.556510925292969e-07,4
1.7881393432617188e-07,7
-1.7881393432617188e-07,3
3.5762786865234375e-07,5
1.1920928955078125e-07,6
1.9371509552001953e-06,5
0.0795128345489502,1
-1.7881393432617188e-07,3
-5.960464477539063e-08,4
0.007573723793029785,4
8.344650268554688e-07,6
3.814697265625e-06,4
-5.960464477539063e-08,2
-0.09475094079971313,1
0.007573485374450684,4
-5.960464477539063e-08,6
5.0067901611328125e-06,6
2.384185791015625e-07,4
-5.960464477539063e-08,5
2.086162567138672e-07,5
5.185604095458984e-06,5
8.344650268554688e-07,6
9.000301361083984e-06,5
6.556510925292969e-07,5
2.0265579223632812e-06,6
-5.364418029785156e-07,3
-1.1563301086425781e-05,4
8.344650268554688e-07,6
-5.364418029785156e-07,5
6.556510925292969e-07,6
-2.980232238769531e-07,4
-1.7881393432617188e-07,4
-3.5762786865234375e-07,3
1.7881393432617188e-07,7
3.0994415283203125e-06,4
-1.7881393432617188e-07,5
0.007057487964630127,2
-5.960464477539063e-08,3
7.718801498413086e-06,6
4.172325134277344e-07,5
-5.960464477539062e-07,4
2.980232238769531e-07,6
-2.205371856689453e-06,6
-0.0351904034614563,1
-8.344650268554688e-07,5
5.960464477539063e-08,2
1.1920928955078125e-07,5
-4.76837158203125e-07,4
1.7881393432617188e-07,4
1.7881393432617188e-07,3
-1.6510486602783203e-05,9
-6.735324859619141e-06,5
5.960464477539062e-07,4
0.004081249237060547,4
4.172325134277344e-07,4
-1.7881393432617188e-07,5
-5.364418029785156e-07,5
-2.384185791015625e-07,4
6.556510925292969e-07,6
-4.172325134277344e-07,6
-2.980232238769531e-07,6
-8.344650268554688e-07,5
1.1920928955078125e-07,6
-8.344650268554688e-07,5
-0.0068555474281311035,3
4.76837158203125e-07,5
3.5762786865234375e-07,4
-3.927946090698242e-05,3
2.980232238769531e-07,2
-5.364418029785156e-07,4
8.404254913330078e-06,3
-6.198883056640625e-06,4
1.7881393432617188e-07,6
-0.011165261268615723,3
-6.556510925292969e-07,5
1.6987323760986328e-06,6
-2.980232238769531e-07,4
-1.7881393432617188e-07,6
3.814697265625e-06,6
-2.980232238769531e-07,3
0.019573628902435303,2
-1.7881393432617188e-07,4
1.1920928955078125e-07,3
5.960464477539062e-07,5
7.152557373046875e-07,6
-1.7881393432617188e-07,2
-5.960464477539062e-07,7
7.152557373046875e-07,4
1.5497207641601562e-06,6
3.5762786865234375e-07,5
-1.7881393432617188e-07,3
-8.940696716308594e-07,5
5.960464477539062e-07,3
4.76837158203125e-07,5
-5.066394805908203e-07,5
1.1920928955078125e-07,6
-1.1920928955078125e-07,3
3.5762786865234375e-07,4
-2.384185791015625e-07,6
-5.364418029785156e-07,5
-3.5762786865234375e-07,6
0.05332118272781372,1
5.960464477539063e-08,5
5.364418029785156e-07,3
1.1920928955078125e-07,4
5.960464477539062e-07,3
-8.344650268554688e-07,4
-1.1920928955078125e-07,5
-1.1920928955078125e-07,2
-1.3709068298339844e-06,7
5.364418029785156e-07,6
-6.556510925292969e-06,5
5.960464477539063e-08,2
-1.430511474609375e-06,5
0.004819929599761963,2
1.1920928955078125e-07,4
-1.2218952178955078e-06,6
0.007554531097412109,4
5.960464477539063e-08,4
1.7881393432617188e-07,3
-0.056674838066101074,2
-6.556510925292969e-07,4
1.1920928955078125e-06,5
-5.960464477539063e-08,5
-4.172325134277344e-07,6
-1.430511474609375e-06,6
1.1920928955078125e-07,3
0.0075737833976745605,4
-1.7881393432617188e-07,3
-3.5762786865234375e-07,3
2.980232238769531e-07,4
-5.960464477539063e-08,2
-3.5762786865234375e-07,5
-1.1920928955078125e-07,4
-8.046627044677734e-07,5
5.960464477539063e-08,5
5.960464477539063e-08,4
6.556510925292969e-07,5
-3.337860107421875e-06,6
2.086162567138672e-06,5
3.5762786865234375e-07,7
1.1920928955078125e-07,2
0.0048247575759887695,2
-1.2516975402832031e-06,7
-4.231929779052734e-06,6
3.2782554626464844e-06,4
-9.834766387939453e-07,7
2.980232238769531e-07,4
1.1324882507324219e-06,5
2.980232238769531e-07,3
1.7881393432617188e-07,5
3.874301910400391e-06,6
5.960464477539063e-08,4
2.115964889526367e-06,7
7.152557373046875e-06,6
0.006271421909332275,2
3.5762786865234375e-07,4
5.543231964111328e-06,6
2.384185791015625e-07,5
1.1920928955078125e-07,3
-0.003143131732940674,2
-2.2649765014648438e-06,4
-5.364418029785156e-07,5
-1.1742115020751953e-05,7
-0.011165201663970947,3
3.5762786865234375e-07,4
0.0023009777069091797,5
-4.76837158203125e-07,5
8.344650268554688e-07,5
-7.748603820800781e-07,5
2.980232238769531e-07,4
0.020332396030426025,2
-1.7881393432617188e-07,3
7.4803829193115234e-06,6
-7.748603820800781e-07,4
-1.7881393432617188e-07,3
-4.76837158203125e-07,5
-1.8477439880371094e-06,3
-0.056674957275390625,2
2.3245811462402344e-06,7
-0.006934821605682373,3
2.384185791015625e-07,5
2.980232238769531e-07,6
2.980232238769531e-07,3
0.007566869258880615,4
-1.0728836059570312e-06,5
-1.1920928955078125e-07,3
-1.1920928955078125e-07,3
7.152557373046875e-07,4
1.1920928955078125e-07,4
-2.384185791015625e-07,5
0.006882429122924805,4
-4.172325134277344e-07,4
1.7881393432617188e-07,3
5.364418029785156e-07,5
4.172325134277344e-07,6
-5.960464477539063e-08,2
2.384185791015625e-07,4
-1.2636184692382812e-05,7
2.980232238769531e-07,6
1.7881393432617188e-07,4
-0.019994139671325684,3
3.5762786865234375e-07,4
9.5367431640625e-07,5
9.208917617797852e-06,6
6.556510925292969e-07,5
-0.01116490364074707,3
-8.940696716308594e-07,4
-2.5331974029541016e-06,7
-1.3113021850585938e-06,6
-4.172325134277344e-07,5
2.2649765014648438e-06,6
5.960464477539063e-08,4
4.76837158203125e-07,5
-1.1920928955078125e-07,7
5.960464477539063e-08,5
-1.9669532775878906e-06,5
2.9802322387695312e-06,8
-5.960464477539062e-07,4
-2.8014183044433594e-06,5
-2.384185791015625e-07,4
5.960464477539062e-07,3
1.2516975402832031e-06,6
-2.682209014892578e-06,7
-5.960464477539063e-08,6
5.364418029785156e-07,4
5.960464477539062e-07,5
4.172325134277344e-07,3
-1.7881393432617188e-07,5
6.556510925292969e-07,5
-2.980232238769531e-07,2
-4.470348358154297e-06,5
7.152557373046875e-07,6
1.1920928955078125e-07,6
-3.5762786865234375e-07,6
-6.556510925292969e-07,5
4.172325134277344e-07,5
-7.152557373046875e-07,4
3.844499588012695e-06,6
3.5762786865234375e-07,4
-8.642673492431641e-07,5
-1.1920928955078125e-07,4
3.5762786865234375e-07,4
-0.006855309009552002,3
3.5762786865234375e-07,5
-5.960464477539062e-07,5
8.940696716308594e-07,6
-3.5762786865234375e-07,4
-6.854534149169922e-07,5
-8.940696716308594e-07,7
0.007573127746582031,4
-5.960464477539063e-08,3
2.205371856689453e-06,6
-2.682209014892578e-07,7
-6.258487701416016e-07,7
-1.1920928955078125e-07,4
-5.364418029785156e-07,5
-2.086162567138672e-07,5
-2.980232238769531e-07,5
4.76837158203125e-07,4
2.980232238769531e-07,3
-1.4901161193847656e-07,4
-1.341104507446289e-06,5
-5.960464477539063e-08,5
-1.7881393432617188e-07,5
-1.1920928955078125e-07,5
0.010825157165527344,3
0.01750481128692627,4
-1.0728836059570312e-06,5
2.682209014892578e-07,4
3.5762786865234375e-07,5
-0.0032920241355895996,3
-4.172325134277344e-07,6
1.7881393432617188e-07,5
-1.7285346984863281e-06,5
-1.3709068298339844e-06,4
-8.344650268554688e-07,5
-2.384185791015625e-07,6
-5.960464477539063e-08,2
-2.384185791015625e-07,5
5.960464477539063e-08,6
-2.384185791015625e-07,3
-1.4901161193847656e-06,6
-5.155801773071289e-06,7
-4.76837158203125e-07,4
2.384185791015625e-07,4
1.1920928955078125e-07,3
-1.7881393432617188e-07,6
4.172325134277344e-07,4
-1.1920928955078125e-07,4
-5.066394805908203e-07,6
2.980232238769531e-07,4
-1.430511474609375e-06,6
1.7881393432617188e-07,3
1.7881393432617188e-06,7
7.152557373046875e-07,4
-0.031159400939941406,3
-1.1920928955078125e-07,5
2.682209014892578e-07,6
-5.364418029785156e-07,4
-3.039836883544922e-06,7
-0.0010188817977905273,3
2.980232238769531e-07,5
3.5762786865234375e-07,4
1.7881393432617188e-07,6
-5.364418029785156e-07,4
-1.1324882507324219e-06,7
1.7881393432617188e-07,4
-1.1920928955078125e-07,3
-5.364418029785156e-07,5
-2.980232238769531e-07,4
-2.384185791015625e-07,5
-5.960464477539063e-08,2
-7.748603820800781e-07,8
4.76837158203125e-07,4
3.5762786865234375e-07,5
-3.2186508178710938e-06,3
2.980232238769531e-07,5
-2.8014183044433594e-06,5
1.7881393432617188e-07,3
3.0994415283203125e-06,5
-6.556510925292969e-07,5
4.649162292480469e-06,5
-5.960464477539063e-08,6
8.344650268554688e-07,5
-1.7881393432617188e-07,5
1.3709068298339844e-06,6
-3.2186508178710938e-06,4
-8.07642936706543e-06,5
-4.172325134277344e-07,5
3.5762786865234375e-06,4
-3.6954879760742188e-06,5
-5.960464477539062e-07,6
1.7285346984863281e-06,6
1.1920928955078125e-07,4
-1.0728836059570312e-06,6
-0.04422992467880249,1
-2.980232238769531e-07,3
4.76837158203125e-07,4
-0.014779269695281982,4
5.960464477539062e-07,5
-2.384185791015625e-07,3
-9.5367431640625e-07,5
3.904104232788086e-06,8
1.7881393432617188e-07,5
3.5762786865234375e-07,6
-2.384185791015625e-07,4
-1.1920928955078125e-07,5
6.854534149169922e-07,6
-5.960464477539062e-07,5
-2.384185791015625e-07,4
-2.2649765014648438e-06,5
0.007030665874481201,2
-5.960464477539062e-07,4
-1.0609626770019531e-05,4
2.980232238769531e-07,3
1.7881393432617188e-07,4
-5.960464477539063e-08,5
1.0132789611816406e-06,7
-4.76837158203125e-07,7
-1.1920928955078125e-07,4
-1.7881393432617188e-07,3
3.3974647521972656e-06,4
-5.364418029785156e-07,5
2.1457672119140625e-06,6
1.4603137969970703e-06,6
-5.960464477539063e-08,4
0.020131289958953857,4
-4.76837158203125e-07,6
-2.384185791015625e-07,4
0.03486114740371704,4
-5.364418029785156e-07,7
1.7881393432617188e-07,6
-1.3649463653564453e-05,8
2.682209014892578e-06,3
0.05332118272781372,1
-2.9802322387695312e-06,5
1.7881393432617188e-07,2
1.7881393432617188e-07,4
-5.960464477539063e-08,7
9.5367431640625e-07,6
5.960464477539063e-08,3
-1.7881393432617188e-07,4
-0.025893568992614746,5
5.960464477539063e-08,6
-1.5497207641601562e-06,5
0.02376413345336914,2
6.556510925292969e-07,5
-5.364418029785156e-07,4
-2.980232238769531e-07,3
-5.364418029785156e-07,4
-1.1920928955078125e-07,2
5.960464477539062e-07,6
1.2516975402832031e-06,4
-1.1920928955078125e-07,4
2.384185791015625e-07,4
-2.384185791015625e-07,4
1.1920928955078125e-07,5
-5.960464477539063e-08,6
2.384185791015625e-07,5
5.364418029785156e-07,4
-2.384185791015625e-07,6
1.0132789611816406e-06,5
-1.1920928955078125e-07,4
5.364418029785156e-07,4
5.960464477539063e-08,4
-1.1920928955078125e-07,4
2.086162567138672e-06,6
-2.682209014892578e-06,3
1.8775463104248047e-06,7
-1.1920928955078125e-06,5
-5.960464477539062e-07,5
-1.7881393432617188e-07,5
-3.814697265625e-06,5
2.980232238769531e-07,4
1.817941665649414e-06,6
0.00703054666519165,2
-0.05388838052749634,1
-2.980232238769531e-07,4
-1.1920928955078125e-07,3
-1.7881393432617188e-07,3
-5.960464477539063e-08,6
5.364418029785156e-07,3
1.424551010131836e-05,5
-4.172325134277344e-07,3
-2.980232238769531e-07,7
3.5762786865234375e-07,4
1.0132789611816406e-06,5
2.384185791015625e-07,6
-1.7881393432617188e-07,5
0.012543082237243652,2
-2.384185791015625e-07,5
-2.980232238769531e-07,6
1.1920928955078125e-07,3
-2.682209014892578e-07,5
7.152557373046875e-07,4
2.86102294921875e-06,5
4.172325134277344e-07,3
-3.516674041748047e-06,6
2.980232238769531e-07,5
-2.7418136596679688e-06,6
1.7881393432617188e-07,3
2.384185791015625e-07,4
3.5762786865234375e-07,5
0.006271541118621826,2
5.960464477539063e-08,3
8.344650268554688e-07,5
-1.1920928955078125e-06,6
0.05734658241271973,1
-5.960464477539063e-08,3
2.980232238769531e-07,3
2.980232238769531e-07,4
1.1920928955078125e-07,4
2.980232238769531e-07,3
-1.7881393432617188e-07,5
-4.76837158203125e-07,5
0.007860541343688965,3
-1.1920928955078125e-07,3
7.748603820800781e-07,6
-2.384185791015625e-07,5
2.980232238769531e-07,7
2.384185791015625e-07,6
2.8014183044433594e-06,6
-5.960464477539062e-07,4
-4.76837158203125e-07,4
4.76837158203125e-07,3
-6.854534149169922e-07,7
0.0048195719718933105,2
-0.0034397244453430176,4
2.384185791015625e-07,4
1.0728836059570312e-06,5
2.2649765014648438e-06,6
5.960464477539063e-08,4
-5.364418029785156e-07,5
-4.76837158203125e-07,3
1.1920928955078125e-07,3
-0.056674838066101074,2
2.384185791015625e-07,3
-1.1920928955078125e-06,5
3.874301910400391e-06,7
-1.1920928955078125e-07,2
8.940696716308594e-07,7
-2.086162567138672e-07,4
2.384185791015625e-07,4
-5.960464477539063e-08,2
-5.960464477539063e-08,6
5.960464477539063e-08,6
-1.1920928955078125e-07,4
-0.042364537715911865,1
-1.7881393432617188e-07,4
5.364418029785156e-07,4
-1.7881393432617188e-07,6
1.1920928955078125e-07,4
-4.76837158203125e-07,3
0.02148538827896118,3
-8.940696716308594e-07,5
-5.364418029785156e-07,4
-2.384185791015625e-07,4
-2.384185791015625e-07,2
1.6093254089355469e-06,6
-1.7881393432617188e-06,5
-7.152557373046875e-06,7
-5.960464477539063e-08,5
-2.086162567138672e-07,6
3.814697265625e-06,6
-3.5762786865234375e-07,7
-1.7881393432617188e-07,5
2.682209014892578e-07,7
0.007573962211608887,4
-5.364418029785156e-07,5
2.384185791015625e-07,5
-2.384185791015625e-07,4
2.384185791015625e-07,4
-3.5762786865234375e-07,5
1.7881393432617188e-07,3
-2.980232238769531e-07,3
1.7881393432617188e-07,4
-2.682209014892578e-06,4
-4.172325134277344e-07,7
-2.980232238769531e-07,3
0.025844871997833252,2
-2.086162567138672e-07,4
4.76837158203125e-07,7
-0.00222933292388916,3
-2.9802322387695312e-06,4
-2.652406692504883e-06,6
0.0030074715614318848,4
-2.384185791015625e-07,5
-1.0728836059570312e-06,5
0.05457353591918945,4
-5.960464477539063e-08,5
5.960464477539062e-07,8
-4.172325134277344e-07,4
-3.337860107421875e-06,5
3.5762786865234375e-07,4
-1.7881393432617188e-07,5
2.980232238769531e-07,4
-3.5762786865234375e-07,4
-1.8477439880371094e-06,7
0.019573092460632324,2
6.556510925292969e-07,4
1.8477439880371094e-06,4
-3.5762786865234375e-07,5
3.5762786865234375e-07,5
-4.011392593383789e-05,3
-1.3709068298339844e-06,6
1.1920928955078125e-07,4
9.387731552124023e-06,8
-5.364418029785156e-07,5
-9.5367431640625e-07,5
-1.1920928955078125e-07,5
1.4901161193847656e-07,4
-3.5762786865234375e-07,5
7.152557373046875e-07,4
-5.960464477539063e-08,2
-1.0728836059570312e-06,5
2.980232238769531e-07,5
-6.556510925292969e-07,5
-1.7881393432617188e-07,5
4.76837158203125e-07,4
-4.172325134277344e-07,4
-4.470348358154297e-07,6
-0.022329330444335938,3
0.007561862468719482,4
-5.960464477539063e-08,3
2.980232238769531e-07,5
-1.7881393432617188e-07,3
8.940696716308594e-07,6
5.960464477539063e-08,4
1.7881393432617188e-07,3
5.960464477539062e-07,5
1.7881393432617188e-07,2
-3.5762786865234375e-07,6
-5.960464477539063e-08,4
0.007566273212432861,4
4.76837158203125e-07,4
1.7881393432617188e-07,3
5.960464477539063e-08,4
-5.364418029785156e-07,7
-7.748603820800781e-07,4
-2.384185791015625e-07,5
-1.1920928955078125e-07,3
-4.76837158203125e-07,6
-5.960464477539062e-07,6
0.0189397931098938,2
-5.960464477539063e-08,4
8.046627044677734e-07,7
1.7881393432617188e-07,4
-7.152557373046875e-07,4
-8.940696716308594e-07,4
-2.4139881134033203e-06,7
-2.980232238769531e-07,4
5.364418029785156e-07,5
5.960464477539063e-08,4
-1.1920928955078125e-07,5
-5.960464477539063e-08,3
2.980232238769531e-07,6
-2.980232238769531e-07,4
4.172325134277344e-07,6
-1.7881393432617188e-07,6
-7.152557373046875e-07,5
0.03570801019668579,3
-1.7881393432617188e-07,4
7.748603820800781e-07,5
1.0132789611816406e-06,7
-3.5762786865234375e-07,6
-2.384185791015625e-07,2
1.1920928955078125e-07,5
1.1920928955078125e-07,3
-5.364418029785156e-07,5
1.1920928955078125e-06,6
-1.1920928955078125e-07,3
-8.940696716308594e-08,5
2.9802322387695312e-08,5
9.5367431640625e-07,6
-2.980232238769531e-07,5
-0.03115922212600708,3
-1.0728836059570312e-06,6
-3.999471664428711e-05,3
-2.384185791015625e-07,4
5.364418029785156e-07,5
0.004343986511230469,5
-8.046627044677734e-07,5
-3.5762786865234375e-07,5
1.7881393432617188e-07,5
5.960464477539063e-08,3
-2.7418136596679688e-06,5
-7.748603820800781e-07,6
-3.5762786865234375e-07,7
-4.172325134277344e-07,5
1.1920928955078125e-07,6
3.2782554626464844e-07,4
1.2069940567016602e-05,6
-5.960464477539063e-08,7
1.430511474609375e-06,5
2.980232238769531e-07,5
6.258487701416016e-06,4
-0.00471419095993042,2
-2.592802047729492e-06,7
0.015146791934967041,4
-1.1920928955078125e-07,5
-0.014781177043914795,3
-7.748603820800781e-07,4
5.960464477539063e-08,4
8.344650268554688e-07,6
-1.1622905731201172e-06,5
-2.682209014892578e-06,6
-1.0907649993896484e-05,4
0.02728724479675293,4
-9.5367431640625e-07,7
-3.5762786865234375e-07,7
-7.748603820800781e-07,5
5.960464477539062e-07,6
-1.1920928955078125e-07,4
2.980232238769531e-07,3
-2.205371856689453e-06,6
1.1920928955078125e-07,4
-8.761882781982422e-06,4
6.258487701416016e-07,6
-8.940696716308594e-07,5
2.384185791015625e-07,4
-6.556510925292969e-07,6
-3.5762786865234375e-07,4
1.430511474609375e-06,6
2.384185791015625e-07,3
1.7881393432617188e-07,5
-1.0132789611816406e-06,5
-5.960464477539063e-08,5
1.9669532775878906e-06,6
2.2649765014648438e-06,7
5.960464477539063e-08,6
-2.384185791015625e-07,3
4.172325134277344e-07,5
-5.662441253662109e-07,5
2.980232238769531e-07,4
-4.172325134277344e-07,3
6.258487701416016e-07,5
-4.76837158203125e-07,3
-7.450580596923828e-07,6
-2.384185791015625e-07,3
-2.980232238769531e-07,5
-2.086162567138672e-06,4
-1.290440559387207e-05,7
8.344650268554688e-07,4
5.960464477539063e-08,4
0.01411503553390503,2
5.364418029785156e-07,5
2.8014183044433594e-06,7
0.00964897871017456,2
-6.556510925292969e-07,4
-1.1920928955078125e-07,6
2.3245811462402344e-06,4
1.7881393432617188e-07,5
4.76837158203125e-07,4
-1.1920928955078125e-07,2
5.841255187988281e-06,6
-1.1920928955078125e-07,3
5.960464477539063e-08,3
2.980232238769531e-07,5
-3.8743019104003906e-07,7
1.7881393432617188e-07,2
-3.5762786865234375e-07,6
-2.384185791015625e-07,5
1.6093254089355469e-06,5
-0.01999419927597046,3
3.8743019104003906e-07,4
-6.556510925292969e-07,4
2.384185791015625e-07,5
1.1324882507324219e-06,5
9.03010368347168e-06,8
-6.645917892456055e-06,7
3.2186508178710938e-06,8
2.384185791015625e-07,4
5.960464477539063e-08,4
-8.940696716308594e-08,5
2.2649765014648438e-06,5
-3.4570693969726562e-06,5
-4.76837158203125e-07,5
-5.960464477539063e-08,5
-0.014779150485992432,4
4.172325134277344e-07,4
2.980232238769531e-07,6
3.7848949432373047e-06,8
-1.5497207641601562e-06,5
-5.364418029785156e-07,5
1.5497207641601562e-06,6
-7.748603820800781e-07,4
1.7881393432617188e-07,4
0.025844693183898926,2
2.980232238769531e-07,5
-5.960464477539062e-07,4
