,budget,budget_upper_bound,max_neighborhood_size,n_players
3898,143,False,1,24
3899,94,False,1,16
3900,159,False,1,25
3901,147,False,1,25
3902,114,False,1,21
3903,113,False,1,22
3904,147,False,1,25
3905,73,False,1,15
3906,135,False,1,22
3907,131,False,1,23
3908,106,False,1,19
3909,130,False,1,24
3910,148,False,1,24
3911,131,False,1,24
3912,109,False,1,21
3913,131,False,1,24
3914,118,False,1,23
3915,114,False,1,21
3916,134,False,1,24
3917,130,False,1,23
3918,148,False,1,25
3919,130,False,1,24
3920,130,False,1,25
3921,138,False,1,25
3922,137,False,1,22
3923,138,False,1,25
3924,106,False,1,19
3925,143,False,1,25
3926,106,False,1,21
3927,131,False,1,24
3928,93,False,1,16
3929,127,False,1,22
3930,130,False,1,24
3931,143,False,1,25
3932,65,False,1,12
3933,82,False,1,15
3934,147,False,1,25
3935,94,False,1,17
3936,139,False,1,25
3937,105,False,1,20
3938,119,False,1,21
3939,152,False,1,25
3940,122,False,1,20
3941,146,False,1,25
3942,93,False,1,17
3943,86,False,1,15
3944,138,False,1,23
3945,106,False,1,20
3946,130,False,1,24
3947,134,False,1,25
3948,85,False,1,17
3949,130,False,1,22
3950,162,False,1,25
3951,138,False,1,23
3952,142,False,1,23
3953,146,False,1,25
3954,134,False,1,25
3955,118,False,1,22
3956,139,False,1,25
3957,93,False,1,18
3958,130,False,1,24
3959,122,False,1,22
3960,93,False,1,19
3961,106,False,1,19
3962,144,False,1,25
3963,123,False,1,21
3964,110,False,1,21
3965,131,False,1,24
3966,144,False,1,25
3967,127,False,1,23
3968,105,False,1,19
3969,115,False,1,20
3970,126,False,1,22
3971,131,False,1,24
3972,106,False,1,19
3973,122,False,1,23
3974,143,False,1,25
3975,126,False,1,22
3976,135,False,1,22
3977,143,False,1,25
3978,144,False,1,23
3979,150,False,1,23
3980,135,False,1,23
3981,98,False,1,18
3982,147,False,1,25
3983,130,False,1,24
3984,130,False,1,24
3985,134,False,1,24
3986,114,False,1,20
3987,94,False,1,18
3988,117,False,1,21
3989,127,False,1,22
3990,122,False,1,22
3991,113,False,1,20
3992,114,False,1,20
3993,150,False,1,24
3994,139,False,1,25
3995,119,False,1,20
3996,102,False,1,20
3997,157,False,1,25
3998,122,False,1,22
3999,142,False,1,22
4000,129,False,1,23
4001,105,False,1,22
4002,118,False,1,22
4003,97,False,1,19
4004,126,False,1,25
4005,117,False,1,22
4006,106,False,1,20
4007,155,False,1,25
4008,127,False,1,23
4009,106,False,1,19
4010,97,False,1,18
4011,102,False,1,19
4012,86,False,1,16
4013,111,False,1,19
4014,97,False,1,20
4015,93,False,1,19
4016,107,False,1,19
4017,118,False,1,19
4018,115,False,1,20
4019,98,False,1,18
4020,110,False,1,19
4021,115,False,1,20
4022,114,False,1,20
4023,114,False,1,20
4024,106,False,1,20
4025,97,False,1,20
4026,110,False,1,20
4027,101,False,1,19
4028,85,False,1,17
4029,97,False,1,19
4030,77,False,1,16
4031,110,False,1,20
4032,101,False,1,20
4033,98,False,1,18
4034,118,False,1,19
4035,110,False,1,20
4036,110,False,1,20
4037,110,False,1,20
4038,98,False,1,18
4039,101,False,1,20
4040,119,False,1,20
4041,111,False,1,19
4042,143,False,1,25
4043,85,False,1,17
4044,118,False,1,20
4045,98,False,1,19
4046,114,False,1,20
4047,113,False,1,22
4048,97,False,1,19
4049,109,False,1,21
4050,101,False,1,19
4051,102,False,1,19
4052,89,False,1,16
4053,109,False,1,18
4054,105,False,1,20
4055,115,False,1,20
4056,97,False,1,19
4057,106,False,1,19
4058,110,False,1,20
4059,81,False,1,15
4060,126,False,1,20
4061,85,False,1,17
4062,101,False,1,20
4063,101,False,1,19
4064,89,False,1,17
4065,102,False,1,19
4066,102,False,1,19
4067,129,False,1,20
4068,97,False,1,19
4069,102,False,1,19
4070,102,False,1,19
4071,106,False,1,18
4072,106,False,1,18
4073,122,False,1,20
4074,89,False,1,18
4075,113,False,1,20
4076,118,False,1,22
4077,113,False,1,22
4078,77,False,1,16
4079,115,False,1,20
4080,109,False,1,20
4081,106,False,1,19
4082,109,False,1,18
4083,114,False,1,19
4084,119,False,1,20
4085,117,False,1,20
4086,109,False,1,19
4087,105,False,1,20
4088,97,False,1,18
4089,143,False,1,25
4090,119,False,1,20
4091,102,False,1,18
4092,126,False,1,20
4093,150,False,1,25
4094,126,False,1,23
4095,110,False,1,20
4096,118,False,1,19
4097,131,False,1,23
4098,81,False,1,15
4099,110,False,1,19
4100,106,False,1,18
4101,98,False,1,18
4102,106,False,1,19
4103,131,False,1,24
4104,110,False,1,20
4105,85,False,1,15
4106,102,False,1,18
4107,110,False,1,20
4108,85,False,1,17
4109,97,False,1,19
4110,111,False,1,19
4111,118,False,1,19
4112,114,False,1,20
4113,110,False,1,20
4114,90,False,1,17
4115,111,False,1,20
4116,98,False,1,19
4117,101,False,1,20
4118,90,False,1,17
4119,118,False,1,21
4120,106,False,1,20
4121,129,False,1,22
4122,128,False,1,21
4123,102,False,1,18
4124,102,False,1,19
4125,81,False,1,17
4126,106,False,1,19
4127,65,False,1,12
4128,131,False,1,24
4129,136,False,1,22
4130,130,False,1,24
4131,151,False,1,22
4132,73,False,1,15
4133,73,False,1,12
4134,81,False,1,16
4135,101,False,1,19
4136,69,False,1,11
4137,134,False,1,24
4138,143,False,1,25
4139,135,False,1,24
4140,134,False,1,24
4141,137,False,1,24
4142,130,False,1,23
4143,113,False,1,22
4144,125,False,1,24
4145,131,False,1,22
4146,130,False,1,24
4147,139,False,1,23
4148,89,False,1,17
4149,123,False,1,22
4150,138,False,1,24
4151,152,False,1,25
4152,143,False,1,25
4153,143,False,1,25
4154,94,False,1,19
4155,138,False,1,23
4156,130,False,1,22
4157,134,False,1,23
4158,114,False,1,20
4159,131,False,1,23
4160,130,False,1,22
4161,134,False,1,21
4162,159,False,1,25
4163,114,False,1,21
4164,114,False,1,21
4165,143,False,1,24
4166,143,False,1,24
4167,146,False,1,24
4168,126,False,1,22
4169,118,False,1,21
4170,143,False,1,25
4171,135,False,1,23
4172,138,False,1,24
4173,114,False,1,21
4174,102,False,1,19
4175,171,False,1,25
4176,122,False,1,23
4177,139,False,1,24
4178,135,False,1,24
4179,123,False,1,22
4180,130,False,1,24
4181,109,False,1,21
4182,122,False,1,20
4183,106,False,1,19
4184,105,False,1,18
4185,110,False,1,20
4186,119,False,1,21
4187,102,False,1,19
4188,98,False,1,18
4189,126,False,1,20
4190,99,False,1,17
4191,114,False,1,20
4192,110,False,1,20
4193,114,False,1,19
4194,139,False,1,21
4195,131,False,1,23
4196,106,False,1,17
4197,147,False,1,25
4198,147,False,1,25
4199,130,False,1,21
4200,114,False,1,22
4201,86,False,1,16
4202,78,False,1,14
4203,139,False,1,24
4204,122,False,1,21
4205,147,False,1,25
4206,130,False,1,25
4207,138,False,1,25
4208,139,False,1,24
4209,127,False,1,22
4210,147,False,1,25
4211,109,False,1,21
4212,119,False,1,20
4213,134,False,1,24
4214,143,False,1,23
4215,126,False,1,23
4216,139,False,1,25
4217,119,False,1,20
4218,118,False,1,21
4219,150,False,1,24
4220,139,False,1,25
4221,126,False,1,23
4222,90,False,1,16
4223,131,False,1,24
4224,122,False,1,20
4225,139,False,1,25
4226,113,False,1,22
4227,114,False,1,21
4228,132,False,1,22
4229,126,False,1,20
4230,126,False,1,20
4231,126,False,1,22
4232,130,False,1,24
4233,134,False,1,23
4234,139,False,1,25
4235,134,False,1,24
4236,147,False,1,25
4237,147,False,1,25
4238,147,False,1,25
4239,65,False,1,13
4240,119,False,1,20
4241,131,False,1,23
4242,134,False,1,23
4243,102,False,1,19
4244,122,False,1,22
4245,110,False,1,19
4246,137,False,1,25
4247,126,False,1,23
4248,114,False,1,21
4249,139,False,1,24
4250,130,False,1,25
4251,110,False,1,20
4252,94,False,1,16
4253,152,False,1,25
4254,117,False,1,23
4255,93,False,1,18
4256,122,False,1,24
4257,110,False,1,19
4258,130,False,1,24
4259,118,False,1,22
4260,126,False,1,24
4261,94,False,1,17
4262,135,False,1,23
4263,130,False,1,23
4264,130,False,1,24
4265,151,False,1,25
4266,143,False,1,24
4267,89,False,1,14
4268,89,False,1,14
4269,147,False,1,25
4270,130,False,1,24
4271,130,False,1,24
4272,81,False,1,16
4273,135,False,1,24
4274,143,False,1,25
4275,122,False,1,23
4276,94,False,1,18
4277,113,False,1,22
4278,122,False,1,22
4279,147,False,1,25
4280,81,False,1,17
4281,126,False,1,23
4282,89,False,1,19
4283,143,False,1,24
4284,134,False,1,25
4285,114,False,1,22
4286,118,False,1,22
4287,131,False,1,24
4288,127,False,1,23
4289,118,False,1,22
4290,118,False,1,22
4291,135,False,1,24
4292,147,False,1,25
4293,126,False,1,24
4294,135,False,1,23
4295,118,False,1,21
4296,131,False,1,23
4297,139,False,1,25
4298,101,False,1,19
4299,146,False,1,25
4300,123,False,1,23
4301,139,False,1,25
4302,135,False,1,24
4303,135,False,1,23
4304,130,False,1,24
4305,134,False,1,24
4306,138,False,1,25
4307,142,False,1,24
4308,125,False,1,24
4309,122,False,1,22
4310,134,False,1,25
4311,130,False,1,25
4312,117,False,1,21
4313,114,False,1,21
4314,130,False,1,24
4315,135,False,1,24
4316,127,False,1,23
4317,132,False,1,22
4318,122,False,1,24
4319,130,False,1,24
4320,135,False,1,24
4321,143,False,1,25
4322,134,False,1,25
4323,110,False,1,21
4324,61,False,1,13
4325,134,False,1,24
4326,134,False,1,24
4327,134,False,1,25
4328,126,False,1,22
4329,126,False,1,24
4330,144,False,1,23
4331,144,False,1,25
4332,102,False,1,19
4333,106,False,1,21
4334,147,False,1,24
4335,105,False,1,20
4336,146,False,1,24
4337,155,False,1,25
4338,127,False,1,23
4339,131,False,1,24
4340,139,False,1,25
4341,127,False,1,21
4342,89,False,1,18
4343,102,False,1,19
4344,111,False,1,18
4345,127,False,1,22
4346,134,False,1,22
4347,93,False,1,16
4348,110,False,1,19
4349,156,False,1,25
4350,122,False,1,23
4351,135,False,1,23
4352,122,False,1,22
4353,130,False,1,24
4354,134,False,1,23
4355,138,False,1,24
4356,122,False,1,23
4357,115,False,1,20
4358,147,False,1,24
4359,148,False,1,25
4360,131,False,1,23
4361,119,False,1,21
4362,94,False,1,17
4363,130,False,1,23
4364,115,False,1,21
4365,102,False,1,19
4366,131,False,1,23
4367,127,False,1,22
4368,122,False,1,23
4369,121,False,1,23
4370,151,False,1,24
4371,126,False,1,24
4372,147,False,1,24
4373,150,False,1,25
4374,150,False,1,25
4375,98,False,1,18
4376,123,False,1,23
4377,135,False,1,23
4378,94,False,1,17
4379,106,False,1,19
4380,142,False,1,24
4381,145,False,1,25
4382,110,False,1,20
4383,138,False,1,25
4384,139,False,1,25
4385,93,False,1,16
4386,105,False,1,21
4387,142,False,1,24
4388,93,False,1,16
4389,146,False,1,25
4390,146,False,1,22
4391,122,False,1,22
4392,143,False,1,25
4393,121,False,1,25
4394,109,False,1,19
4395,73,False,1,15
4396,127,False,1,23
4397,137,False,1,24
4398,118,False,1,20
4399,126,False,1,23
4400,130,False,1,22
4401,138,False,1,24
4402,138,False,1,24
4403,138,False,1,24
4404,142,False,1,24
4405,143,False,1,24
4406,102,False,1,19
4407,90,False,1,16
4408,147,False,1,23
4409,145,False,1,23
4410,134,False,1,22
4411,114,False,1,19
4412,135,False,1,23
4413,101,False,1,20
4414,118,False,1,21
4415,139,False,1,25
4416,122,False,1,20
4417,138,False,1,25
4418,154,False,1,25
4419,139,False,1,25
4420,106,False,1,20
4421,85,False,1,16
4422,126,False,1,23
4423,158,False,1,25
4424,142,False,1,25
4425,141,False,1,23
4426,109,False,1,22
4427,131,False,1,23
4428,119,False,1,22
4429,142,False,1,25
4430,101,False,1,18
4431,85,False,1,15
4432,118,False,1,22
4433,131,False,1,22
4434,126,False,1,23
4435,93,False,1,18
4436,85,False,1,16
4437,118,False,1,22
4438,135,False,1,22
4439,126,False,1,24
4440,142,False,1,25
4441,122,False,1,24
4442,135,False,1,22
4443,126,False,1,22
4444,139,False,1,24
4445,110,False,1,21
4446,114,False,1,22
4447,143,False,1,25
4448,135,False,1,24
4449,143,False,1,24
4450,143,False,1,24
4451,130,False,1,24
4452,134,False,1,24
4453,142,False,1,25
4454,122,False,1,22
4455,134,False,1,24
4456,151,False,1,25
4457,114,False,1,19
4458,143,False,1,23
4459,115,False,1,20
4460,114,False,1,20
4461,131,False,1,23
4462,127,False,1,20
4463,122,False,1,21
4464,131,False,1,22
4465,122,False,1,22
4466,126,False,1,24
4467,126,False,1,23
4468,126,False,1,23
4469,168,False,1,25
4470,156,False,1,25
4471,132,False,1,21
4472,132,False,1,21
4473,135,False,1,25
4474,114,False,1,21
4475,155,False,1,25
4476,110,False,1,21
4477,138,False,1,24
4478,130,False,1,23
4479,142,False,1,25
4480,139,False,1,24
4481,130,False,1,24
4482,139,False,1,24
4483,73,False,1,12
4484,93,False,1,18
4485,36,False,1,8
4486,90,False,1,14
4487,139,False,1,24
4488,134,False,1,22
4489,123,False,1,21
4490,125,False,1,25
4491,151,False,1,25
4492,134,False,1,23
4493,130,False,1,22
4494,140,False,1,22
4495,110,False,1,19
4496,134,False,1,24
4497,138,False,1,23
4498,142,False,1,24
4499,122,False,1,22
4500,102,False,1,20
4501,114,False,1,20
4502,118,False,1,21
4503,134,False,1,25
4504,139,False,1,23
4505,134,False,1,24
4506,134,False,1,24
4507,98,False,1,18
4508,114,False,1,21
4509,81,False,1,14
4510,105,False,1,18
4511,143,False,1,25
4512,155,False,1,25
4513,150,False,1,25
4514,118,False,1,21
4515,138,False,1,23
4516,146,False,1,24
4517,138,False,1,22
4518,147,False,1,24
4519,110,False,1,20
4520,143,False,1,24
4521,129,False,1,23
4522,125,False,1,22
4523,110,False,1,20
4524,146,False,1,23
4525,123,False,1,21
4526,158,False,1,25
4527,93,False,1,18
4528,126,False,1,24
4529,144,False,1,25
4530,130,False,1,24
4531,126,False,1,23
4532,118,False,1,22
4533,114,False,1,19
4534,119,False,1,23
4535,127,False,1,24
4536,141,False,1,24
4537,109,False,1,19
4538,94,False,1,17
4539,93,False,1,18
4540,121,False,1,21
4541,73,False,1,14
4542,115,False,1,22
4543,66,False,1,13
4544,102,False,1,17
4545,91,False,1,15
4546,118,False,1,22
4547,130,False,1,25
4548,106,False,1,18
4549,122,False,1,23
4550,127,False,1,21
4551,135,False,1,24
4552,130,False,1,24
4553,127,False,1,23
4554,139,False,1,25
4555,77,False,1,15
4556,89,False,1,18
4557,65,False,1,12
4558,86,False,1,15
4559,125,False,1,22
4560,110,False,1,20
4561,102,False,1,19
4562,148,False,1,24
4563,105,False,1,18
4564,118,False,1,22
4565,146,False,1,25
4566,102,False,1,19
4567,109,False,1,20
4568,93,False,1,18
4569,134,False,1,25
4570,135,False,1,22
4571,142,False,1,25
4572,106,False,1,19
4573,130,False,1,22
4574,135,False,1,24
4575,118,False,1,21
4576,156,False,1,25
4577,148,False,1,24
4578,115,False,1,20
4579,134,False,1,23
4580,135,False,1,23
4581,148,False,1,25
4582,152,False,1,24
4583,143,False,1,22
4584,131,False,1,22
4585,172,False,1,24
4586,127,False,1,22
4587,123,False,1,22
4588,150,False,1,24
4589,139,False,1,24
4590,98,False,1,18
4591,155,False,1,24
4592,138,False,1,22
4593,140,False,1,23
4594,151,False,1,25
4595,142,False,1,25
4596,101,False,1,18
4597,89,False,1,18
4598,119,False,1,21
4599,161,False,1,24
4600,148,False,1,25
4601,140,False,1,22
4602,132,False,1,21
4603,139,False,1,24
4604,127,False,1,22
4605,156,False,1,25
4606,156,False,1,25
4607,144,False,1,23
4608,138,False,1,24
4609,122,False,1,23
4610,126,False,1,23
4611,131,False,1,24
4612,106,False,1,20
4613,134,False,1,24
4614,134,False,1,24
4615,119,False,1,20
4616,142,False,1,25
4617,134,False,1,24
4618,134,False,1,25
4619,127,False,1,23
4620,122,False,1,23
4621,119,False,1,20
4622,152,False,1,25
4623,152,False,1,25
4624,141,False,1,24
4625,139,False,1,24
4626,143,False,1,22
4627,147,False,1,24
4628,107,False,1,19
4629,144,False,1,23
4630,148,False,1,25
4631,130,False,1,22
4632,104,False,1,23
4633,100,False,1,25
4634,85,False,1,16
4635,121,False,1,22
4636,138,False,1,23
4637,77,False,1,13
4638,126,False,1,24
4639,113,False,1,23
4640,118,False,1,22
4641,139,False,1,22
4642,142,False,1,23
4643,111,False,1,18
4644,94,False,1,17
4645,119,False,1,20
4646,90,False,1,16
4647,143,False,1,24
4648,89,False,1,18
4649,133,False,1,24
4650,130,False,1,22
4651,139,False,1,25
4652,123,False,1,21
4653,131,False,1,24
4654,134,False,1,23
4655,130,False,1,23
4656,73,False,1,14
4657,147,False,1,25
4658,147,False,1,24
4659,146,False,1,24
4660,103,False,1,17
4661,126,False,1,22
4662,147,False,1,25
4663,126,False,1,23
4664,157,False,1,24
4665,123,False,1,21
4666,107,False,1,18
4667,146,False,1,23
4668,131,False,1,21
4669,147,False,1,24
4670,143,False,1,22
4671,151,False,1,24
4672,137,False,1,25
4673,136,False,1,23
4674,139,False,1,21
4675,86,False,1,16
4676,148,False,1,25
4677,135,False,1,24
4678,118,False,1,22
4679,99,False,1,17
4680,86,False,1,15
4681,106,False,1,19
4682,126,False,1,20
4683,90,False,1,16
4684,94,False,1,16
4685,94,False,1,16
4686,86,False,1,15
4687,94,False,1,16
4688,102,False,1,17
4689,102,False,1,18
4690,110,False,1,19
4691,90,False,1,16
4692,98,False,1,17
4693,102,False,1,18
4694,98,False,1,17
4695,98,False,1,17
4696,102,False,1,18
4697,102,False,1,18
4698,143,False,1,23
4699,102,False,1,18
4700,118,False,1,19
4701,98,False,1,17
4702,130,False,1,20
4703,146,False,1,24
4704,106,False,1,18
4705,106,False,1,18
4706,102,False,1,18
4707,82,False,1,15
4708,86,False,1,15
4709,168,False,1,22
4710,106,False,1,21
4711,139,False,1,25
4712,151,False,1,24
4713,127,False,1,22
4714,134,False,1,24
4715,143,False,1,24
4716,140,False,1,23
4717,128,False,1,21
4718,107,False,1,19
4719,122,False,1,23
4720,139,False,1,25
4721,164,False,1,25
4722,150,False,1,25
4723,139,False,1,23
4724,102,False,1,19
4725,148,False,1,25
4726,151,False,1,24
4727,111,False,1,20
4728,135,False,1,22
4729,147,False,1,24
4730,135,False,1,24
4731,122,False,1,22
4732,140,False,1,24
4733,135,False,1,21
4734,147,False,1,24
4735,122,False,1,23
4736,123,False,1,21
4737,127,False,1,23
4738,135,False,1,24
4739,151,False,1,25
4740,99,False,1,18
4741,102,False,1,19
4742,135,False,1,23
4743,126,False,1,23
4744,131,False,1,24
4745,114,False,1,22
4746,132,False,1,22
4747,135,False,1,25
4748,150,False,1,25
4749,139,False,1,25
4750,143,False,1,25
4751,159,False,1,25
4752,132,False,1,23
4753,143,False,1,24
4754,138,False,1,25
4755,142,False,1,24
4756,119,False,1,20
4757,135,False,1,23
4758,139,False,1,24
4759,125,False,1,21
4760,110,False,1,21
4761,140,False,1,24
4762,127,False,1,22
4763,110,False,1,20
4764,117,False,1,22
4765,102,False,1,20
4766,123,False,1,22
4767,123,False,1,22
4768,126,False,1,23
4769,134,False,1,25
4770,69,False,1,14
4771,81,False,1,15
4772,117,False,1,20
4773,89,False,1,14
4774,114,False,1,21
4775,139,False,1,25
4776,162,False,1,25
4777,101,False,1,20
4778,159,False,1,25
4779,123,False,1,21
4780,130,False,1,25
4781,150,False,1,24
4782,146,False,1,24
4783,126,False,1,23
4784,93,False,1,18
4785,114,False,1,21
4786,134,False,1,24
4787,86,False,1,16
4788,110,False,1,21
4789,110,False,1,21
4790,131,False,1,25
4791,118,False,1,23
4792,106,False,1,21
4793,118,False,1,22
4794,130,False,1,25
4795,90,False,1,17
4796,135,False,1,24
4797,134,False,1,25
4798,127,False,1,22
4799,111,False,1,18
4800,122,False,1,23
4801,110,False,1,17
4802,81,False,1,13
4803,98,False,1,17
4804,146,False,1,23
4805,101,False,1,17
4806,101,False,1,16
4807,143,False,1,24
4808,143,False,1,25
4809,105,False,1,21
4810,126,False,1,24
4811,135,False,1,23
4812,147,False,1,25
4813,138,False,1,25
4814,118,False,1,22
4815,142,False,1,23
4816,118,False,1,22
4817,151,False,1,25
4818,142,False,1,24
4819,94,False,1,17
4820,155,False,1,25
4821,142,False,1,24
4822,121,False,1,24
4823,126,False,1,25
4824,93,False,1,19
4825,121,False,1,19
4826,122,False,1,21
4827,130,False,1,25
4828,134,False,1,23
4829,134,False,1,24
4830,151,False,1,24
4831,73,False,1,15
4832,114,False,1,21
4833,148,False,1,25
4834,146,False,1,24
4835,151,False,1,23
4836,106,False,1,20
4837,134,False,1,25
4838,115,False,1,19
4839,151,False,1,25
4840,130,False,1,23
4841,122,False,1,22
4842,134,False,1,23
4843,110,False,1,20
4844,127,False,1,23
4845,130,False,1,22
4846,138,False,1,22
4847,110,False,1,21
4848,131,False,1,23
4849,142,False,1,23
4850,135,False,1,23
4851,131,False,1,24
4852,131,False,1,22
4853,131,False,1,24
4854,171,False,1,25
4855,138,False,1,23
4856,110,False,1,20
4857,121,False,1,24
4858,134,False,1,24
4859,114,False,1,21
4860,122,False,1,23
4861,114,False,1,22
4862,109,False,1,20
4863,101,False,1,18
4864,118,False,1,22
4865,131,False,1,23
4866,126,False,1,22
4867,134,False,1,22
4868,144,False,1,25
4869,147,False,1,25
4870,105,False,1,20
4871,139,False,1,24
4872,152,False,1,24
4873,118,False,1,21
4874,131,False,1,23
4875,129,False,1,25
4876,127,False,1,22
4877,89,False,1,17
4878,122,False,1,20
4879,126,False,1,23
4880,150,False,1,25
4881,142,False,1,24
4882,65,False,1,13
4883,122,False,1,20
4884,118,False,1,21
4885,143,False,1,24
4886,119,False,1,19
4887,155,False,1,25
4888,101,False,1,17
4889,134,False,1,23
4890,151,False,1,25
4891,159,False,1,25
4892,82,False,1,15
4893,114,False,1,22
4894,102,False,1,19
4895,126,False,1,23
4896,126,False,1,23
4897,138,False,1,23
4898,151,False,1,24
4899,148,False,1,25
4900,144,False,1,24
4901,151,False,1,25
4902,147,False,1,24
4903,142,False,1,25
4904,135,False,1,22
4905,106,False,1,18
4906,167,False,1,25
4907,106,False,1,17
4908,143,False,1,25
4909,127,False,1,22
4910,134,False,1,22
4911,97,False,1,19
4912,122,False,1,22
4913,143,False,1,24
4914,138,False,1,25
4915,110,False,1,21
4916,138,False,1,22
4917,130,False,1,21
4918,118,False,1,23
4919,145,False,1,24
4920,138,False,1,24
4921,129,False,1,25
4922,122,False,1,18
4923,71,False,1,12
4924,181,False,1,25
4925,77,False,1,15
4926,69,False,1,11
4927,118,False,1,23
4928,122,False,1,23
4929,187,False,1,25
4930,94,False,1,18
4931,162,False,1,25
4932,134,False,1,25
4933,110,False,1,21
4934,139,False,1,23
4935,138,False,1,25
4936,110,False,1,21
4937,146,False,1,25
4938,106,False,1,20
4939,134,False,1,22
4940,113,False,1,19
4941,110,False,1,21
4942,121,False,1,21
4943,154,False,1,24
4944,130,False,1,22
4945,138,False,1,22
4946,143,False,1,25
4947,143,False,1,25
4948,142,False,1,24
4949,114,False,1,21
4950,134,False,1,23
4951,131,False,1,23
4952,119,False,1,22
4953,126,False,1,23
4954,118,False,1,22
4955,127,False,1,23
4956,122,False,1,22
4957,139,False,1,25
4958,127,False,1,23
4959,118,False,1,21
4960,151,False,1,25
4961,86,False,1,15
4962,139,False,1,24
4963,134,False,1,25
4964,154,False,1,24
4965,138,False,1,25
4966,139,False,1,25
4967,130,False,1,22
4968,142,False,1,23
4969,102,False,1,18
4970,148,False,1,24
4971,131,False,1,23
4972,122,False,1,22
4973,147,False,1,24
4974,138,False,1,25
4975,114,False,1,20
4976,147,False,1,23
4977,119,False,1,21
4978,139,False,1,25
4979,89,False,1,16
4980,135,False,1,24
4981,147,False,1,25
4982,130,False,1,24
4983,140,False,1,23
4984,138,False,1,23
4985,135,False,1,24
4986,148,False,1,24
4987,164,False,1,25
4988,135,False,1,25
4989,137,False,1,22
4990,122,False,1,23
4991,125,False,1,22
4992,142,False,1,25
4993,130,False,1,22
4994,122,False,1,23
4995,135,False,1,23
4996,122,False,1,21
4997,126,False,1,21
4998,151,False,1,25
4999,135,False,1,23
5000,151,False,1,25
5001,127,False,1,23
5002,106,False,1,20
5003,134,False,1,22
5004,122,False,1,23
5005,133,False,1,24
5006,126,False,1,22
5007,119,False,1,20
5008,127,False,1,23
5009,142,False,1,24
5010,137,False,1,24
5011,117,False,1,20
5012,147,False,1,25
5013,97,False,1,18
5014,130,False,1,22
5015,138,False,1,24
5016,138,False,1,25
5017,114,False,1,19
5018,139,False,1,25
5019,122,False,1,23
5020,127,False,1,23
5021,107,False,1,19
5022,135,False,1,24
5023,103,False,1,18
5024,127,False,1,23
5025,146,False,1,24
5026,146,False,1,24
5027,147,False,1,24
5028,138,False,1,24
5029,141,False,1,25
5030,123,False,1,22
5031,159,False,1,25
5032,134,False,1,24
5033,118,False,1,22
5034,105,False,1,21
5035,122,False,1,23
5036,130,False,1,24
5037,115,False,1,20
5038,134,False,1,25
5039,114,False,1,21
5040,121,False,1,20
5041,135,False,1,24
5042,133,False,1,22
5043,94,False,1,17
5044,86,False,1,16
5045,94,False,1,17
5046,106,False,1,21
5047,85,False,1,17
5048,107,False,1,18
5049,101,False,1,19
5050,119,False,1,19
5051,73,False,1,13
5052,90,False,1,17
5053,81,False,1,14
5054,85,False,1,16
5055,111,False,1,18
5056,82,False,1,15
5057,143,False,1,25
5058,143,False,1,25
5059,118,False,1,23
5060,134,False,1,23
5061,143,False,1,24
5062,146,False,1,24
5063,133,False,1,21
5064,192,False,1,24
5065,176,False,1,23
5066,109,False,1,20
5067,147,False,1,25
5068,135,False,1,24
5069,150,False,1,24
5070,97,False,1,17
5071,121,False,1,19
5072,143,False,1,24
5073,146,False,1,24
5074,153,False,1,25
5075,105,False,1,19
5076,134,False,1,24
5077,146,False,1,25
5078,130,False,1,22
5079,142,False,1,25
5080,130,False,1,24
5081,134,False,1,23
5082,154,False,1,25
5083,125,False,1,22
5084,105,False,1,19
5085,131,False,1,24
5086,118,False,1,22
5087,139,False,1,24
5088,143,False,1,25
5089,98,False,1,18
5090,109,False,1,18
5091,135,False,1,24
5092,119,False,1,19
5093,115,False,1,18
5094,115,False,1,18
5095,93,False,1,18
5096,93,False,1,17
5097,145,False,1,25
5098,139,False,1,24
5099,131,False,1,21
5100,130,False,1,24
5101,156,False,1,23
5102,142,False,1,25
5103,148,False,1,23
5104,131,False,1,22
5105,143,False,1,21
5106,139,False,1,24
5107,130,False,1,21
5108,147,False,1,24
5109,98,False,1,18
5110,122,False,1,22
5111,94,False,1,16
5112,131,False,1,23
5113,40,False,1,7
5114,139,False,1,25
5115,73,False,1,14
5116,143,False,1,24
5117,138,False,1,23
5118,109,False,1,19
5119,142,False,1,22
5120,150,False,1,22
5121,155,False,1,25
5122,143,False,1,25
5123,147,False,1,24
5124,114,False,1,21
5125,159,False,1,25
5126,135,False,1,24
5127,110,False,1,19
5128,110,False,1,19
5129,109,False,1,18
5130,141,False,1,24
5131,180,False,1,23
5132,64,False,1,11
5133,89,False,1,18
5134,114,False,1,19
5135,69,False,1,13
5136,136,False,1,20
5137,101,False,1,17
5138,111,False,1,18
5139,151,False,1,25
5140,114,False,1,17
5141,110,False,1,19
5142,89,False,1,15
5143,97,False,1,16
5144,127,False,1,20
5145,106,False,1,19
5146,126,False,1,18
5147,126,False,1,18
5148,106,False,1,16
5149,32,False,1,7
5150,120,False,1,17
5151,105,False,1,17
5152,114,False,1,16
5153,130,False,1,19
5154,130,False,1,19
5155,45,False,1,9
5156,87,False,1,13
5157,81,False,1,13
5158,122,False,1,19
5159,86,False,1,16
5160,65,False,1,12
5161,65,False,1,12
5162,126,False,1,21
5163,143,False,1,25
5164,152,False,1,25
5165,134,False,1,23
5166,127,False,1,22
5167,114,False,1,21
