,budget,budget_upper_bound,max_neighborhood_size,n_players
3898,245,False,1,35
3899,329,False,1,40
3900,109,False,1,18
3901,158,False,1,25
3902,134,False,1,20
3903,213,False,1,27
3904,179,False,1,28
3905,190,False,1,29
3906,152,False,1,19
3907,101,False,1,15
3908,170,False,1,25
3909,170,False,1,27
3910,331,False,1,44
3911,81,False,1,12
3912,128,False,1,16
3913,241,False,1,34
3914,32,False,1,5
3915,114,False,1,18
3916,97,False,1,16
3917,272,False,1,38
3918,305,False,1,38
3919,432,False,1,51
3920,181,False,1,25
3921,200,False,1,29
3922,140,False,1,22
3923,383,False,1,42
3924,188,False,1,28
3925,184,False,1,22
3926,181,False,1,25
3927,238,False,1,33
3928,290,False,1,41
3929,257,False,1,35
3930,133,False,1,21
3931,140,False,1,19
3932,202,False,1,31
3933,53,False,1,9
3934,331,False,1,48
3935,175,False,1,26
3936,101,False,1,17
3937,352,False,1,39
3938,246,False,1,39
3939,300,False,1,38
3940,60,False,1,12
3941,236,False,1,33
3942,190,False,1,30
3943,90,False,1,14
3944,331,False,1,44
3945,201,False,1,27
3946,598,False,1,72
3947,110,False,1,17
3948,64,False,1,9
3949,113,False,1,17
3950,184,False,1,26
3951,178,False,1,28
3952,195,False,1,27
3953,92,False,1,12
3954,117,False,1,18
3955,872,False,1,109
3956,184,False,1,24
3957,146,False,1,23
3958,428,False,1,54
3959,109,False,1,18
3960,176,False,1,23
3961,460,False,1,48
3962,484,False,1,56
3963,138,False,1,20
3964,176,False,1,21
3965,169,False,1,18
3966,296,False,1,37
3967,209,False,1,28
3968,249,False,1,38
3969,199,False,1,28
3970,199,False,1,29
3971,731,False,1,104
3972,369,False,1,47
3973,169,False,1,18
3974,113,False,1,17
3975,161,False,1,24
3976,317,False,1,40
3977,213,False,1,38
3978,246,False,1,36
3979,260,False,1,34
3980,212,False,1,31
3981,793,False,1,93
3982,313,False,1,41
3983,109,False,1,18
3984,244,False,1,31
3985,201,False,1,29
3986,226,False,1,33
3987,260,False,1,36
3988,341,False,1,44
3989,182,False,1,27
3990,173,False,1,24
3991,195,False,1,27
3992,145,False,1,21
3993,178,False,1,27
3994,293,False,1,42
3995,181,False,1,26
3996,371,False,1,48
3997,388,False,1,42
3998,236,False,1,33
3999,189,False,1,25
4000,142,False,1,22
4001,157,False,1,23
4002,344,False,1,39
4003,265,False,1,31
4004,101,False,1,17
4005,212,False,1,29
4006,362,False,1,40
4007,552,False,1,70
4008,100,False,1,15
4009,85,False,1,14
4010,332,False,1,46
4011,124,False,1,16
4012,113,False,1,17
4013,496,False,1,67
4014,132,False,1,17
4015,218,False,1,32
4016,102,False,1,16
4017,231,False,1,32
4018,219,False,1,27
4019,504,False,1,78
4020,126,False,1,20
4021,244,False,1,31
4022,101,False,1,15
4023,110,False,1,17
4024,64,False,1,8
4025,178,False,1,28
4026,169,False,1,25
4027,721,False,1,81
4028,293,False,1,37
4029,151,False,1,22
4030,138,False,1,21
4031,89,False,1,15
4032,158,False,1,23
4033,365,False,1,46
4034,69,False,1,12
4035,211,False,1,31
4036,94,False,1,16
4037,321,False,1,38
4038,211,False,1,22
4039,543,False,1,72
4040,220,False,1,32
4041,64,False,1,9
4042,100,False,1,18
4043,147,False,1,22
4044,200,False,1,29
4045,427,False,1,54
4046,213,False,1,27
4047,108,False,1,15
4048,362,False,1,51
4049,153,False,1,22
4050,166,False,1,27
4051,911,False,1,133
4052,196,False,1,28
4053,77,False,1,11
4054,192,False,1,29
4055,356,False,1,47
4056,242,False,1,31
4057,311,False,1,42
4058,303,False,1,41
4059,28,False,1,6
4060,184,False,1,26
4061,93,False,1,16
4062,217,False,1,26
4063,153,False,1,22
4064,226,False,1,29
4065,321,False,1,40
4066,203,False,1,30
4067,251,False,1,39
4068,219,False,1,30
4069,175,False,1,27
4070,137,False,1,21
4071,246,False,1,32
4072,210,False,1,30
4073,193,False,1,22
4074,276,False,1,39
4075,158,False,1,28
4076,110,False,1,17
4077,105,False,1,16
4078,305,False,1,32
4079,206,False,1,30
4080,109,False,1,17
4081,284,False,1,33
4082,129,False,1,20
4083,102,False,1,16
4084,136,False,1,20
4085,323,False,1,36
4086,184,False,1,24
4087,102,False,1,16
4088,214,False,1,31
4089,71,False,1,9
4090,122,False,1,19
4091,156,False,1,19
4092,101,False,1,17
4093,245,False,1,35
4094,233,False,1,33
4095,73,False,1,13
4096,312,False,1,36
4097,223,False,1,30
4098,101,False,1,17
4099,113,False,1,17
4100,166,False,1,26
4101,264,False,1,33
4102,102,False,1,13
4103,157,False,1,23
4104,81,False,1,14
4105,313,False,1,41
4106,118,False,1,18
4107,145,False,1,21
4108,116,False,1,19
4109,225,False,1,24
4110,257,False,1,35
4111,286,False,1,40
4112,175,False,1,27
4113,187,False,1,27
4114,143,False,1,21
4115,221,False,1,26
4116,537,False,1,71
4117,170,False,1,27
4118,159,False,1,24
4119,293,False,1,36
4120,153,False,1,22
4121,346,False,1,49
4122,257,False,1,30
4123,402,False,1,52
4124,271,False,1,37
4125,168,False,1,23
4126,48,False,1,8
4127,629,False,1,82
4128,85,False,1,14
4129,126,False,1,20
4130,464,False,1,52
4131,596,False,1,86
4132,126,False,1,20
4133,222,False,1,30
4134,96,False,1,13
4135,235,False,1,36
4136,175,False,1,25
4137,259,False,1,36
4138,182,False,1,29
4139,409,False,1,48
4140,158,False,1,25
4141,97,False,1,16
4142,472,False,1,57
4143,296,False,1,44
4144,255,False,1,37
4145,224,False,1,30
4146,162,False,1,24
4147,178,False,1,28
4148,101,False,1,17
4149,102,False,1,16
4150,312,False,1,35
4151,142,False,1,22
4152,96,False,1,14
4153,110,False,1,17
4154,105,False,1,18
4155,221,False,1,32
4156,44,False,1,7
4157,77,False,1,13
4158,240,False,1,34
4159,182,False,1,26
4160,160,False,1,20
4161,92,False,1,12
4162,48,False,1,8
4163,260,False,1,37
4164,279,False,1,42
4165,273,False,1,32
4166,240,False,1,34
4167,245,False,1,33
4168,81,False,1,12
4169,105,False,1,16
4170,351,False,1,44
4171,108,False,1,14
4172,166,False,1,26
4173,104,False,1,14
4174,656,False,1,67
4175,305,False,1,40
4176,290,False,1,40
4177,200,False,1,29
4178,722,False,1,72
4179,281,False,1,32
4180,154,False,1,25
4181,137,False,1,21
4182,257,False,1,35
4183,185,False,1,24
4184,568,False,1,67
4185,175,False,1,26
4186,647,False,1,79
4187,85,False,1,14
4188,220,False,1,32
4189,113,False,1,17
4190,233,False,1,33
4191,109,False,1,17
4192,126,False,1,20
4193,157,False,1,21
4194,229,False,1,33
4195,84,False,1,12
4196,140,False,1,19
4197,145,False,1,21
4198,254,False,1,38
4199,105,False,1,16
4200,403,False,1,52
4201,101,False,1,15
4202,125,False,1,19
4203,130,False,1,21
4204,93,False,1,14
4205,94,False,1,15
4206,192,False,1,26
4207,213,False,1,28
4208,140,False,1,23
4209,161,False,1,23
4210,60,False,1,8
4211,242,False,1,34
4212,175,False,1,26
4213,197,False,1,30
4214,128,False,1,16
4215,221,False,1,31
4216,92,False,1,12
4217,154,False,1,24
4218,109,False,1,15
4219,113,False,1,17
4220,109,False,1,18
4221,129,False,1,18
4222,52,False,1,9
4223,44,False,1,7
4224,505,False,1,60
4225,145,False,1,21
4226,166,False,1,26
4227,171,False,1,26
4228,88,False,1,11
4229,158,False,1,23
4230,182,False,1,29
4231,804,False,1,92
4232,101,False,1,17
4233,142,False,1,22
4234,121,False,1,17
4235,85,False,1,14
4236,197,False,1,26
4237,195,False,1,26
4238,174,False,1,26
4239,204,False,1,24
4240,246,False,1,32
4241,229,False,1,32
4242,84,False,1,10
4243,124,False,1,16
4244,228,False,1,30
4245,325,False,1,48
4246,202,False,1,31
4247,317,False,1,40
4248,155,False,1,23
4249,212,False,1,31
4250,235,False,1,34
4251,88,False,1,16
4252,163,False,1,24
4253,89,False,1,16
4254,208,False,1,30
4255,185,False,1,27
4256,100,False,1,15
4257,168,False,1,21
4258,105,False,1,16
4259,109,False,1,17
4260,81,False,1,14
4261,356,False,1,44
4262,118,False,1,17
4263,85,False,1,14
4264,256,False,1,36
4265,240,False,1,33
4266,73,False,1,12
4267,294,False,1,35
4268,208,False,1,30
4269,282,False,1,29
4270,152,False,1,19
4271,216,False,1,30
4272,137,False,1,17
4273,613,False,1,70
4274,125,False,1,21
4275,240,False,1,36
4276,265,False,1,34
4277,109,False,1,18
4278,106,False,1,17
4279,72,False,1,12
4280,437,False,1,55
4281,256,False,1,39
4282,88,False,1,15
4283,183,False,1,26
4284,233,False,1,29
4285,161,False,1,25
4286,250,False,1,33
4287,130,False,1,20
4288,166,False,1,26
4289,216,False,1,26
4290,203,False,1,28
4291,101,False,1,17
4292,257,False,1,35
4293,241,False,1,34
4294,309,False,1,39
4295,236,False,1,33
4296,129,False,1,18
4297,118,False,1,18
4298,292,False,1,39
4299,250,False,1,34
4300,187,False,1,28
4301,303,False,1,41
4302,101,False,1,17
4303,116,False,1,18
4304,77,False,1,13
4305,158,False,1,25
4306,431,False,1,54
4307,395,False,1,47
4308,257,False,1,37
4309,335,False,1,48
4310,226,False,1,34
4311,322,False,1,42
4312,167,False,1,25
4313,40,False,1,8
4314,436,False,1,49
4315,184,False,1,22
4316,216,False,1,30
4317,251,False,1,37
4318,276,False,1,35
4319,186,False,1,28
4320,89,False,1,15
4321,221,False,1,30
4322,342,False,1,42
4323,186,False,1,25
4324,296,False,1,35
4325,113,False,1,19
4326,382,False,1,46
4327,48,False,1,9
4328,183,False,1,26
4329,85,False,1,14
4330,120,False,1,15
4331,102,False,1,18
4332,344,False,1,43
4333,399,False,1,56
4334,191,False,1,30
4335,325,False,1,38
4336,190,False,1,29
